"chrom","chromStart","chromEnd","TranscriptID","GeneID","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","MatureLength","Type","BioType","ConservationType"
"A06",7919345,7919781,"BrRegRNA_17437.1","BrRegRNA_17437",0,"-",7919781,7919781,0,1,"436,","0,",436,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",793002,793689,"BrRegRNA_16367.1","BrRegRNA_16367",0,"+",793689,793689,0,2,"183,331,","0,356,",514,"multiexonic","lincRNA","Species-specific"
"A06",7949740,7950099,"BrRegRNA_17432.1","BrRegRNA_17432",0,".",7950099,7950099,0,1,"359,","0,",359,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",8007580,8008202,"BrRegRNA_17443.1","BrRegRNA_17443",0,".",8008202,8008202,0,1,"622,","0,",622,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",8088208,8088639,"BrRegRNA_17454.1","BrRegRNA_17454",0,".",8088639,8088639,0,1,"431,","0,",431,"monoexonic","lincRNA","Species-specific"
"A06",8322033,8323003,"BrRegRNA_17475.1","BrRegRNA_17475",0,"+",8323003,8323003,0,2,"463,417,","0,553,",880,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",835604,835883,"Bra018996.1","Bra018996",0,"+",835883,835883,0,1,"279,","0,",279,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",8644918,8645189,"BrRegRNA_17508.1","BrRegRNA_17508",0,"-",8645189,8645189,0,1,"271,","0,",271,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",8793769,8794035,"BrRegRNA_17526.1","BrRegRNA_17526",0,"-",8794035,8794035,0,1,"266,","0,",266,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",883666,884299,"BrRegRNA_16386.1","BrRegRNA_16386",0,"+",884299,884299,0,3,"215,134,106,","0,309,527,",455,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",8851089,8851722,"BrRegRNA_17535.1","BrRegRNA_17535",0,".",8851722,8851722,0,1,"633,","0,",633,"monoexonic","lincRNA","Species-specific"
"A06",8876076,8876286,"Bra017924.1","Bra017924",0,"-",8876286,8876286,0,1,"210,","0,",210,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",8880512,8881420,"BrRegRNA_17538.1","BrRegRNA_17538",0,"+",8881420,8881420,0,2,"118,322,","0,586,",440,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",9107483,9108502,"BrRegRNA_17570.1","BrRegRNA_17570",0,".",9108502,9108502,0,1,"1019,","0,",1019,"monoexonic","lincRNA","Species-specific"
"A06",9121746,9122290,"BrRegRNA_17571.1","BrRegRNA_17571",0,"-",9122290,9122290,0,1,"544,","0,",544,"monoexonic","lincRNA","Species-specific"
"A06",9143324,9143704,"BrRegRNA_17573.1","BrRegRNA_17573",0,"+",9143704,9143704,0,2,"104,184,","0,196,",288,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",9201484,9203637,"BrRegRNA_17579.1","BrRegRNA_17579",0,"+",9203637,9203637,0,1,"2153,","0,",2153,"monoexonic","lincRNA","Species-specific"
"A06",9225489,9226189,"BrRegRNA_17584.1","BrRegRNA_17584",0,"-",9226189,9226189,0,1,"700,","0,",700,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",9225524,9226189,"BrRegRNA_17584.2","BrRegRNA_17584",0,"-",9226189,9226189,0,2,"317,258,","0,407,",575,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",9265589,9266116,"BrRegRNA_17587.1","BrRegRNA_17587",0,"+",9266116,9266116,0,1,"527,","0,",527,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",9268613,9269282,"BrRegRNA_17588.1","BrRegRNA_17588",0,"-",9269282,9269282,0,2,"189,226,","0,443,",415,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",9616102,9616879,"BrRegRNA_17616.1","BrRegRNA_17616",0,".",9616879,9616879,0,1,"777,","0,",777,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",9742687,9746256,"BrRegRNA_17628.1","BrRegRNA_17628",0,"-",9746256,9746256,0,4,"232,165,41,78,","0,1546,3236,3491,",516,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",9758700,9758910,"Bra018044.1","Bra018044",0,"-",9758910,9758910,0,1,"210,","0,",210,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",9811625,9811950,"BrRegRNA_17634.1","BrRegRNA_17634",0,".",9811950,9811950,0,1,"325,","0,",325,"monoexonic","lincRNA","OnlySynteny"
"A06",9842653,9844976,"BrRegRNA_17638.1","BrRegRNA_17638",0,"-",9844976,9844976,0,5,"782,76,104,110,282,","0,1272,1457,1859,2041,",1354,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",11026216,11026420,"Bra018205.1","Bra018205",0,"+",11026420,11026420,0,1,"204,","0,",204,"monoexonic","sense_exonic_lncRNA","NA"
"A06",11032780,11033145,"Bra018206.1","Bra018206",0,"+",11033145,11033145,0,2,"150,138,","0,227,",288,"multiexonic","lincRNA","Species-specific"
"A06",11367996,11368251,"Bra038278.1","Bra038278",0,"+",11368251,11368251,0,1,"255,","0,",255,"monoexonic","sense_exonic_lncRNA","NA"
"A06",12233361,12233571,"Bra019556.1","Bra019556",0,"-",12233571,12233571,0,1,"210,","0,",210,"monoexonic","lincRNA","Species-specific"
"A06",12484915,12485683,"Bra019531.1","Bra019531",0,"-",12485683,12485683,0,5,"33,55,59,60,57,","0,162,311,565,711,",264,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",12528569,12528815,"Bra019529.1","Bra019529",0,"+",12528815,12528815,0,1,"246,","0,",246,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",12962620,12963076,"Bra019487.1","Bra019487",0,"+",12963076,12963076,0,2,"100,179,","0,277,",279,"multiexonic","sense_exonic_lncRNA","NA"
"A06",13153170,13153416,"Bra019478.1","Bra019478",0,"-",13153416,13153416,0,1,"246,","0,",246,"monoexonic","sense_exonic_lncRNA","NA"
"A06",13701283,13701556,"Bra019441.1","Bra019441",0,"-",13701556,13701556,0,1,"273,","0,",273,"monoexonic","sense_exonic_lncRNA","NA"
"A06",13880118,13880400,"Bra019429.1","Bra019429",0,"+",13880400,13880400,0,1,"282,","0,",282,"monoexonic","sense_exonic_lncRNA","NA"
"A06",13913578,13913827,"Bra019426.1","Bra019426",0,"-",13913827,13913827,0,1,"249,","0,",249,"monoexonic","lincRNA","Species-specific"
"A06",13991231,13991643,"Bra019419.1","Bra019419",0,"+",13991643,13991643,0,2,"35,175,","0,237,",210,"multiexonic","sense_exonic_lncRNA","NA"
"A06",14273312,14274196,"Bra038631.1","Bra038631",0,"+",14274196,14274196,0,2,"7,287,","0,597,",294,"multiexonic","sense_exonic_lncRNA","NA"
"A06",14343253,14343610,"Bra038643.1","Bra038643",0,"-",14343610,14343610,0,2,"232,14,","0,343,",246,"multiexonic","sense_exonic_lncRNA","NA"
"A06",15536967,15537445,"Bra024403.1","Bra024403",0,"+",15537445,15537445,0,2,"73,215,","0,263,",288,"multiexonic","sense_exonic_lncRNA","NA"
"A06",161090,161453,"Bra038004.1","Bra038004",0,"-",161453,161453,0,2,"134,151,","0,212,",285,"multiexonic","sense_exonic_lncRNA","NA"
"A06",16351898,16352343,"Bra024515.1","Bra024515",0,"+",16352343,16352343,0,3,"45,105,126,","0,136,319,",276,"multiexonic","sense_exonic_lncRNA","NA"
"A06",16417068,16419469,"Bra009658.1","Bra009658",0,"+",16419469,16419469,0,2,"38,226,","0,2175,",264,"multiexonic","sense_exonic_lncRNA","NA"
"A06",16431624,16431909,"Bra009661.1","Bra009661",0,"-",16431909,16431909,0,1,"285,","0,",285,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",16567573,16567783,"Bra009688.1","Bra009688",0,"-",16567783,16567783,0,1,"210,","0,",210,"monoexonic","sense_exonic_lncRNA","NA"
"A06",17969474,17969711,"Bra009899.1","Bra009899",0,"+",17969711,17969711,0,1,"237,","0,",237,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",18804999,18805456,"Bra010042.1","Bra010042",0,"-",18805456,18805456,0,3,"81,117,69,","0,206,388,",267,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",19464035,19464621,"Bra010110.1","Bra010110",0,"-",19464621,19464621,0,2,"234,36,","0,550,",270,"multiexonic","sense_exonic_lncRNA","NA"
"A06",19480514,19480818,"Bra010112.1","Bra010112",0,"+",19480818,19480818,0,2,"20,190,","0,114,",210,"multiexonic","sense_exonic_lncRNA","NA"
"A06",20577063,20577333,"Bra010180.1","Bra010180",0,"-",20577333,20577333,0,1,"270,","0,",270,"monoexonic","sense_exonic_lncRNA","NA"
"A06",20867430,20867634,"Bra010199.1","Bra010199",0,"-",20867634,20867634,0,1,"204,","0,",204,"monoexonic","sense_exonic_lncRNA","NA"
"A06",22907992,22908286,"Bra025183.1","Bra025183",0,"-",22908286,22908286,0,1,"294,","0,",294,"monoexonic","sense_exonic_lncRNA","NA"
"A06",23912750,23913194,"Bra024859.1","Bra024859",0,"+",23913194,23913194,0,2,"150,60,","0,384,",210,"multiexonic","sense_exonic_lncRNA","NA"
"A06",24009287,24009518,"Bra024873.1","Bra024873",0,"-",24009518,24009518,0,1,"231,","0,",231,"monoexonic","sense_exonic_lncRNA","NA"
"A06",24829213,24829453,"Bra025036.1","Bra025036",0,"+",24829453,24829453,0,1,"240,","0,",240,"monoexonic","sense_exonic_lncRNA","NA"
"A06",3863581,3864006,"Bra019887.1","Bra019887",0,"-",3864006,3864006,0,2,"209,46,","0,379,",255,"multiexonic","sense_exonic_lncRNA","NA"
"A06",3892554,3892788,"Bra019881.1","Bra019881",0,"-",3892788,3892788,0,1,"234,","0,",234,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",5219738,5219993,"Bra019647.1","Bra019647",0,"-",5219993,5219993,0,1,"255,","0,",255,"monoexonic","sense_exonic_lncRNA","NA"
"A06",5222320,5222632,"Bra019646.1","Bra019646",0,"-",5222632,5222632,0,2,"206,25,","0,287,",231,"multiexonic","sense_exonic_lncRNA","NA"
"A06",6070955,6071168,"Bra026109.1","Bra026109",0,"+",6071168,6071168,0,1,"213,","0,",213,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A06",6330060,6330490,"Bra026050.1","Bra026050",0,"+",6330490,6330490,0,2,"48,168,","0,262,",216,"multiexonic","sense_exonic_lncRNA","NA"
"A06",7673404,7674795,"Bra025744.1","Bra025744",0,"-",7674795,7674795,0,2,"22,221,","0,1170,",243,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",19993215,19993422,"ENSRNA049457212-T1","ENSRNA049457212",0,"-",19993422,19993422,0,1,"207,","0,",207,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",10006021,10006441,"Bra012103.1","Bra012103",0,"-",10006441,10006441,0,3,"62,128,38,","0,153,382,",228,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",1006685,1007431,"BrRegRNA_19676.1","Bra038851",0,"-",1007431,1007431,0,1,"746,","0,",746,"monoexonic","sense_exonic_lncRNA","NA"
"A07",1006897,1007284,"Bra038851.1","Bra038851",0,"-",1007284,1007284,0,2,"58,206,","0,181,",264,"multiexonic","sense_exonic_lncRNA","NA"
"A07",1024328,1024635,"BrRegRNA_19681.1","BrRegRNA_19681",0,"+",1024635,1024635,0,1,"307,","0,",307,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",10488914,10489216,"BrRegRNA_20515.1","BrRegRNA_20515",0,"-",10489216,10489216,0,1,"302,","0,",302,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",10612821,10613091,"BrRegRNA_20532.1","BrRegRNA_20532",0,"+",10613091,10613091,0,1,"270,","0,",270,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",10827808,10828442,"BrRegRNA_20562.1","BrRegRNA_20562",0,".",10828442,10828442,0,1,"634,","0,",634,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",10925827,10926746,"BrRegRNA_20572.1","BrRegRNA_20572",0,"+",10926746,10926746,0,1,"919,","0,",919,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",10989988,10990273,"BrRegRNA_20582.1","BrRegRNA_20582",0,"+",10990273,10990273,0,1,"285,","0,",285,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",11041125,11041672,"Bra011949.1","Bra011949",0,"-",11041672,11041672,0,3,"117,120,21,","0,304,526,",258,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",11335834,11337191,"BrRegRNA_20611.1","BrRegRNA_20611",0,"+",11337191,11337191,0,5,"408,72,212,115,205,","0,503,673,961,1152,",1012,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",11335850,11337096,"BrRegRNA_20611.3","BrRegRNA_20611",0,"+",11337096,11337096,0,5,"291,72,212,115,110,","0,487,657,945,1136,",800,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",11346135,11346578,"BrRegRNA_20613.1","BrRegRNA_20613",0,"-",11346578,11346578,0,2,"285,95,","0,348,",380,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",11511829,11512833,"BrRegRNA_20634.1","Bra003132",0,"-",11512833,11512833,0,2,"443,194,","0,810,",637,"multiexonic","sense_exonic_lncRNA","NA"
"A07",11512068,11512666,"Bra003132.1","Bra003132",0,"-",11512666,11512666,0,2,"204,63,","0,535,",267,"multiexonic","sense_exonic_lncRNA","NA"
"A07",11524947,11525728,"BrRegRNA_20637.1","BrRegRNA_20637",0,".",11525728,11525728,0,1,"781,","0,",781,"monoexonic","lincRNA","Species-specific"
"A07",11539659,11540080,"BrRegRNA_20642.1","BrRegRNA_20642",0,"-",11540080,11540080,0,2,"249,82,","0,339,",331,"multiexonic","NAT_lncRNA","NA"
"A07",11548354,11548562,"BrRegRNA_20643.1","BrRegRNA_20643",0,"+",11548562,11548562,0,1,"208,","0,",208,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",11618791,11619066,"BrRegRNA_20659.1","BrRegRNA_20659",0,"-",11619066,11619066,0,1,"275,","0,",275,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",11649468,11649729,"BrRegRNA_20664.1","BrRegRNA_20664",0,"+",11649729,11649729,0,1,"261,","0,",261,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",11758608,11759612,"BrRegRNA_20683.1","BrRegRNA_20683",0,".",11759612,11759612,0,1,"1004,","0,",1004,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",11847069,11847283,"BrRegRNA_20699.1","BrRegRNA_20699",0,"-",11847283,11847283,0,1,"214,","0,",214,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",11984392,11985258,"BrRegRNA_20711.1","BrRegRNA_20711",0,"+",11985258,11985258,0,1,"866,","0,",866,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",12234614,12235952,"BrRegRNA_20745.2","BrRegRNA_20745",0,"-",12235952,12235952,0,1,"1338,","0,",1338,"monoexonic","sense_exonic_lncRNA","NA"
"A07",12267307,12267546,"BrRegRNA_20747.1","BrRegRNA_20747",0,"+",12267546,12267546,0,1,"239,","0,",239,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",12273155,12273510,"BrRegRNA_20751.1","BrRegRNA_20751",0,".",12273510,12273510,0,1,"355,","0,",355,"monoexonic","lincRNA","Species-specific"
"A07",12373368,12373707,"BrRegRNA_20758.1","BrRegRNA_20758",0,"-",12373707,12373707,0,1,"339,","0,",339,"monoexonic","lincRNA","Species-specific"
"A07",12375508,12375790,"Bra003283.1","Bra003283",0,"+",12375790,12375790,0,1,"282,","0,",282,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",12405173,12405724,"BrRegRNA_20766.3","BrRegRNA_20766",0,"+",12405724,12405724,0,2,"60,270,","0,281,",330,"multiexonic","sense_exonic_lncRNA","NA"
"A07",12470567,12470942,"BrRegRNA_20770.1","BrRegRNA_20770",0,".",12470942,12470942,0,1,"375,","0,",375,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",12548578,12551215,"Bra003312.1","Bra003312",0,"+",12551215,12551215,0,3,"68,126,58,","0,375,2579,",252,"multiexonic","sense_exonic_lncRNA","NA"
"A07",12713097,12713299,"BrRegRNA_20809.1","BrRegRNA_20809",0,"+",12713299,12713299,0,1,"202,","0,",202,"monoexonic","NAT_lncRNA","NA"
"A07",12799041,12799436,"BrRegRNA_20820.1","BrRegRNA_20820",0,".",12799436,12799436,0,1,"395,","0,",395,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",12830725,12831151,"BrRegRNA_20826.1","BrRegRNA_20826",0,".",12831151,12831151,0,1,"426,","0,",426,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",12989472,12989754,"Bra003393.1","Bra003393",0,"-",12989754,12989754,0,1,"282,","0,",282,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",12991406,12992335,"BrRegRNA_20851.1","BrRegRNA_20851",0,"-",12992335,12992335,0,1,"929,","0,",929,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",13038983,13039199,"BrRegRNA_20860.1","BrRegRNA_20860",0,"-",13039199,13039199,0,1,"216,","0,",216,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",13299607,13299882,"BrRegRNA_20903.1","BrRegRNA_20903",0,"+",13299882,13299882,0,1,"275,","0,",275,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",13513332,13513584,"BrRegRNA_20947.1","BrRegRNA_20947",0,"-",13513584,13513584,0,1,"252,","0,",252,"monoexonic","NAT_lncRNA","NA"
"A07",1360522,1361033,"BrRegRNA_19707.1","BrRegRNA_19707",0,".",1361033,1361033,0,1,"511,","0,",511,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",13607272,13610570,"BrRegRNA_20960.3","BrRegRNA_20960",0,"+",13610570,13610570,0,4,"422,166,135,2325,","0,514,761,973,",3048,"multiexonic","sense_exonic_lncRNA","NA"
"A07",13811510,13811858,"BrRegRNA_21000.1","BrRegRNA_21000",0,"+",13811858,13811858,0,1,"348,","0,",348,"monoexonic","NAT_lncRNA","NA"
"A07",13954632,13954896,"BrRegRNA_21018.1","BrRegRNA_21018",0,"-",13954896,13954896,0,1,"264,","0,",264,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",13958253,13959243,"Bra003590.1","Bra003590",0,"+",13959243,13959243,0,2,"169,101,","0,889,",270,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",14066350,14066579,"BrRegRNA_21040.1","BrRegRNA_21040",0,"+",14066579,14066579,0,1,"229,","0,",229,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",14090268,14090505,"Bra003616.1","Bra003616",0,"+",14090505,14090505,0,1,"237,","0,",237,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",14281099,14283004,"BrRegRNA_21076.2","BrRegRNA_21076",0,"+",14283004,14283004,0,7,"441,46,113,75,84,58,317,","0,521,696,1116,1268,1444,1588,",1134,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",14281099,14283004,"BrRegRNA_21076.1","BrRegRNA_21076",0,"+",14283004,14283004,0,6,"567,113,75,84,58,317,","0,696,1116,1268,1444,1588,",1214,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",14335288,14335534,"Bra003664.1","Bra003664",0,"-",14335534,14335534,0,1,"246,","0,",246,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",14459919,14460317,"BrRegRNA_21103.1","BrRegRNA_21103",0,"-",14460317,14460317,0,2,"132,135,","0,263,",267,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",1446310,1447068,"BrRegRNA_19714.1","BrRegRNA_19714",0,"-",1447068,1447068,0,3,"212,203,108,","0,302,650,",523,"multiexonic","lincRNA","Species-specific"
"A07",1449168,1449381,"BrRegRNA_19713.1","BrRegRNA_19713",0,".",1449381,1449381,0,1,"213,","0,",213,"monoexonic","lincRNA","Species-specific"
"A07",14531911,14533090,"BrRegRNA_21110.1","BrRegRNA_21110",0,"-",14533090,14533090,0,1,"1179,","0,",1179,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",14545521,14546203,"BrRegRNA_21112.1","BrRegRNA_21112",0,"-",14546203,14546203,0,2,"355,178,","0,504,",533,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",14564858,14565476,"BrRegRNA_21113.1","BrRegRNA_21113",0,".",14565476,14565476,0,1,"618,","0,",618,"monoexonic","lincRNA","Species-specific"
"A07",14578379,14579111,"BrRegRNA_21118.1","BrRegRNA_21118",0,".",14579111,14579111,0,1,"732,","0,",732,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",14661590,14662497,"BrRegRNA_21134.1","BrRegRNA_21134",0,"+",14662497,14662497,0,1,"907,","0,",907,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",15134329,15134831,"Bra003800.1","Bra003800",0,"-",15134831,15134831,0,3,"132,62,94,","0,251,408,",288,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",15264658,15264860,"ENSRNA049457195-T1","ENSRNA049457195",0,"+",15264860,15264860,0,1,"202,","0,",202,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",15344745,15346120,"BrRegRNA_21244.2","BrRegRNA_21244",0,"+",15346120,15346120,0,5,"108,68,92,273,154,","0,186,674,849,1221,",695,"multiexonic","sense_exonic_lncRNA","NA"
"A07",15408177,15408531,"BrRegRNA_21256.1","BrRegRNA_21256",0,".",15408531,15408531,0,1,"354,","0,",354,"monoexonic","lincRNA","Species-specific"
"A07",15590434,15591448,"Bra003890.1","Bra003890",0,"-",15591448,15591448,0,3,"15,140,133,","0,533,881,",288,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",15633966,15634316,"Bra003901.1","Bra003901",0,"+",15634316,15634316,0,2,"73,221,","0,129,",294,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",15694663,15694966,"Bra003908.1","Bra003908",0,"+",15694966,15694966,0,1,"303,","0,",303,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",15779220,15779614,"BrRegRNA_21301.1","BrRegRNA_21301",0,"-",15779614,15779614,0,1,"394,","0,",394,"monoexonic","lincRNA","Species-specific"
"A07",16034223,16035378,"BrRegRNA_21338.1","BrRegRNA_21338",0,"+",16035378,16035378,0,1,"1155,","0,",1155,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",16089839,16090691,"BrRegRNA_21344.1","BrRegRNA_21344",0,".",16090691,16090691,0,1,"852,","0,",852,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",16372215,16373277,"BrRegRNA_21370.1","Bra004023",0,"-",16373277,16373277,0,2,"236,258,","0,804,",494,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",16372870,16373219,"Bra004023.1","Bra004023",0,"-",16373219,16373219,0,2,"76,200,","0,149,",276,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",16503006,16503796,"BrRegRNA_21384.1","BrRegRNA_21384",0,"-",16503796,16503796,0,1,"790,","0,",790,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",16567523,16567726,"BrRegRNA_21393.1","BrRegRNA_21393",0,"-",16567726,16567726,0,1,"203,","0,",203,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A07",16617111,16617312,"Bra004062.1","Bra004062",0,"-",16617312,16617312,0,1,"201,","0,",201,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
