"chrom","chromStart","chromEnd","TranscriptID","GeneID","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","MatureLength","Type","BioType","ConservationType"
"CM001192.1",2680344,2681228,"TpRegRNA_14137.1","TpRegRNA_14137",0,"-",2681228,2681228,0,1,"884,","0,",884,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001192.1",2696714,2696940,"TpRegRNA_14138.1","TpRegRNA_14138",0,".",2696940,2696940,0,1,"226,","0,",226,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001192.1",2731297,2731824,"Tp6g06300","Tp6g06300",0,"+",2731824,2731824,0,2,"184,182,","0,345,",366,"multiexonic","lincRNA","OnlySynteny"
"CM001192.1",2915258,2915513,"Tp6g06680","Tp6g06680",0,"+",2915513,2915513,0,1,"255,","0,",255,"monoexonic","lincRNA","OnlySynteny"
"CM001192.1",3180772,3181243,"TpRegRNA_14204.1","TpRegRNA_14204",0,".",3181243,3181243,0,1,"471,","0,",471,"monoexonic","lincRNA","Species-specific"
"CM001192.1",3183899,3185584,"TpRegRNA_14207.1","TpRegRNA_14207",0,"+",3185584,3185584,0,1,"1685,","0,",1685,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001192.1",3541625,3541889,"Tp6g07600","Tp6g07600",0,"-",3541889,3541889,0,1,"264,","0,",264,"monoexonic","lincRNA","OnlySynteny"
"CM001192.1",3581751,3583269,"TpRegRNA_14239.1","Tp6g07520",0,"-",3583269,3583269,0,3,"144,394,809,","0,221,709,",1347,"multiexonic","lincRNA","OnlySynteny"
"CM001192.1",3581751,3582080,"Tp6g07520","Tp6g07520",0,"-",3582080,3582080,0,2,"144,108,","0,221,",252,"multiexonic","lincRNA","OnlySynteny"
"CM001192.1",3583274,3583562,"Tp6g07510","Tp6g07510",0,"+",3583562,3583562,0,1,"288,","0,",288,"monoexonic","lincRNA","OnlySynteny"
"CM001192.1",3663135,3664326,"TpRegRNA_14250.1","TpRegRNA_14250",0,"+",3664326,3664326,0,3,"31,289,238,","0,569,953,",558,"multiexonic","lincRNA","OnlySynteny"
"CM001192.1",3676996,3677791,"Tp_un1829_001","Tp_un1829_001",0,"-",3677791,3677791,0,2,"321,415,","0,380,",736,"multiexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"CM001192.1",3787421,3788264,"TpRegRNA_14268.1","TpRegRNA_14268",0,"-",3788264,3788264,0,2,"526,180,","0,663,",706,"multiexonic","lincRNA","Species-specific"
"CM001192.1",4042792,4043510,"TpRegRNA_14297.1","TpRegRNA_14297",0,"+",4043510,4043510,0,2,"124,527,","0,191,",651,"multiexonic","lincRNA","Species-specific"
"CM001192.1",4068857,4069358,"TpRegRNA_14303.1","TpRegRNA_14303",0,"-",4069358,4069358,0,1,"501,","0,",501,"monoexonic","lincRNA","Species-specific"
"CM001192.1",4114592,4114820,"TpRegRNA_14302.1","TpRegRNA_14302",0,".",4114820,4114820,0,1,"228,","0,",228,"monoexonic","lincRNA","Species-specific"
"CM001192.1",4176560,4177906,"TpRegRNA_14305.1","TpRegRNA_14305",0,"-",4177906,4177906,0,1,"1346,","0,",1346,"monoexonic","sense_exonic_lncRNA","NA"
"CM001192.1",4256531,4256744,"Tp6g08870","Tp6g08870",0,"+",4256744,4256744,0,1,"213,","0,",213,"monoexonic","sense_exonic_lncRNA","NA"
"CM001192.1",453518,454855,"TpRegRNA_13737.2","TpRegRNA_13737",0,"+",454855,454855,0,3,"130,113,391,","0,739,946,",634,"multiexonic","sense_exonic_lncRNA","NA"
"CM001192.1",4542770,4542989,"Tp6g09250","Tp6g09250",0,"-",4542989,4542989,0,1,"219,","0,",219,"monoexonic","lincRNA","OnlySynteny"
"CM001192.1",4645457,4645773,"TpRegRNA_14331.1","TpRegRNA_14331",0,".",4645773,4645773,0,1,"316,","0,",316,"monoexonic","lincRNA","Species-specific"
"CM001192.1",4708084,4708746,"TpRegRNA_14336.1","TpRegRNA_14336",0,".",4708746,4708746,0,1,"662,","0,",662,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001192.1",4772661,4773365,"TpRegRNA_14340.1","TpRegRNA_14340",0,"+",4773365,4773365,0,1,"704,","0,",704,"monoexonic","lincRNA","Species-specific"
"CM001192.1",5518807,5519954,"TpRegRNA_14373.2","TpRegRNA_14373",0,"-",5519954,5519954,0,3,"182,248,200,","0,595,947,",630,"multiexonic","lincRNA","OnlySynteny"
"CM001192.1",555922,556677,"TpRegRNA_13757.1","TpRegRNA_13757",0,"-",556677,556677,0,1,"755,","0,",755,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001192.1",5634614,5634839,"Tp6g12420","Tp6g12420",0,"+",5634839,5634839,0,1,"225,","0,",225,"monoexonic","lincRNA","OnlySynteny"
"CM001192.1",5682614,5683176,"TpRegRNA_14386.1","TpRegRNA_14386",0,".",5683176,5683176,0,1,"562,","0,",562,"monoexonic","lincRNA","Species-specific"
"CM001192.1",5866338,5867580,"TpRegRNA_14399.1","TpRegRNA_14399",0,"+",5867580,5867580,0,1,"1242,","0,",1242,"monoexonic","lincRNA","Species-specific"
"CM001192.1",6075628,6075966,"Tp6g11890","Tp6g11890",0,"-",6075966,6075966,0,2,"150,114,","0,224,",264,"multiexonic","sense_exonic_lncRNA","NA"
"CM001192.1",6209595,6209972,"TpRegRNA_14416.1","TpRegRNA_14416",0,"+",6209972,6209972,0,1,"377,","0,",377,"monoexonic","lincRNA","Species-specific"
"CM001192.1",6209595,6209972,"TpRegRNA_14415.1","TpRegRNA_14415",0,"-",6209972,6209972,0,1,"377,","0,",377,"monoexonic","lincRNA","Species-specific"
"CM001192.1",6256295,6256505,"TpRegRNA_14421.1","TpRegRNA_14421",0,"-",6256505,6256505,0,1,"210,","0,",210,"monoexonic","NAT_lncRNA","NA"
"CM001192.1",6565496,6566782,"TpRegRNA_14435.1","TpRegRNA_14435",0,"+",6566782,6566782,0,1,"1286,","0,",1286,"monoexonic","sense_exonic_lncRNA","NA"
"CM001192.1",6823323,6823645,"TpRegRNA_14446.1","TpRegRNA_14446",0,".",6823645,6823645,0,1,"322,","0,",322,"monoexonic","lincRNA","Species-specific"
"CM001192.1",6929656,6929860,"Tp6g12730","Tp6g12730",0,"+",6929860,6929860,0,1,"204,","0,",204,"monoexonic","lincRNA","OnlySynteny"
"CM001192.1",7244265,7245080,"TpRegRNA_14499.1","TpRegRNA_14499",0,".",7245080,7245080,0,1,"815,","0,",815,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001192.1",7331771,7332634,"TpRegRNA_14513.1","TpRegRNA_14513",0,"+",7332634,7332634,0,1,"863,","0,",863,"monoexonic","lincRNA","Species-specific"
"CM001192.1",7416948,7417287,"Tp6g13760","Tp6g13760",0,"-",7417287,7417287,0,2,"263,28,","0,311,",291,"multiexonic","sense_exonic_lncRNA","NA"
"CM001192.1",7683221,7684668,"TpRegRNA_14570.1","TpRegRNA_14570",0,"-",7684668,7684668,0,1,"1447,","0,",1447,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"CM001192.1",7798913,7799332,"TpRegRNA_14589.1","TpRegRNA_14589",0,"-",7799332,7799332,0,2,"229,108,","0,311,",337,"multiexonic","NAT_lncRNA","NA"
"CM001192.1",7911901,7912576,"TpRegRNA_14604.1","TpRegRNA_14604",0,".",7912576,7912576,0,1,"675,","0,",675,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001192.1",8077691,8078640,"Tp6g15080","Tp6g15080",0,"-",8078640,8078640,0,2,"336,121,","0,828,",457,"multiexonic","lincRNA","OnlySynteny"
"CM001192.1",8279563,8279774,"TpRegRNA_14670.1","TpRegRNA_14670",0,"+",8279774,8279774,0,1,"211,","0,",211,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001192.1",8356203,8357341,"Tp6g15620","Tp6g15620",0,"+",8357341,8357341,0,3,"167,59,429,","0,548,709,",655,"multiexonic","lincRNA","OnlySynteny"
"CM001192.1",8437016,8438549,"Tp6g15770","Tp6g15770",0,"+",8438549,8438549,0,2,"237,510,","0,1023,",747,"multiexonic","lincRNA","OnlySynteny"
"CM001192.1",8605501,8606156,"TpRegRNA_14724.1","TpRegRNA_14724",0,"+",8606156,8606156,0,1,"655,","0,",655,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001192.1",8621551,8621800,"Tp6g16220","Tp6g16220",0,"+",8621800,8621800,0,1,"249,","0,",249,"monoexonic","NAT_lncRNA","NA"
"CM001192.1",9026534,9026771,"Tp6g17060","Tp6g17060",0,"+",9026771,9026771,0,1,"237,","0,",237,"monoexonic","lincRNA","OnlySynteny"
"CM001192.1",9133849,9134538,"TpRegRNA_14827.1","TpRegRNA_14827",0,"+",9134538,9134538,0,1,"689,","0,",689,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001192.1",9259378,9259748,"TpRegRNA_14858.1","TpRegRNA_14858",0,"+",9259748,9259748,0,1,"370,","0,",370,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001192.1",9475225,9476154,"TpRegRNA_14901.1","TpRegRNA_14901",0,".",9476154,9476154,0,1,"929,","0,",929,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",12341874,12342123,"Tp7g25530","Tp7g25530",0,"+",12342123,12342123,0,1,"249,","0,",249,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",12547680,12548099,"Tp7g26150","Tp7g26150",0,"-",12548099,12548099,0,2,"144,81,","0,338,",225,"multiexonic","lincRNA","OnlySynteny"
"CM001193.1",1542041,1542326,"Tp7g03510","Tp7g03510",0,"-",1542326,1542326,0,1,"285,","0,",285,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",1622585,1622813,"Tp7g03630","Tp7g03630",0,"+",1622813,1622813,0,1,"228,","0,",228,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",1845778,1845982,"Tp7g04130","Tp7g04130",0,"+",1845982,1845982,0,1,"204,","0,",204,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",1999272,1999497,"Tp7g04370","Tp7g04370",0,"+",1999497,1999497,0,1,"225,","0,",225,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",2207749,2207995,"Tp7g04790","Tp7g04790",0,"+",2207995,2207995,0,1,"246,","0,",246,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",2340690,2341905,"Tp7g05090","Tp7g05090",0,"+",2341905,2341905,0,2,"62,139,","0,1076,",201,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",2425698,2425980,"Tp7g07690","Tp7g07690",0,"-",2425980,2425980,0,1,"282,","0,",282,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",2572131,2572413,"Tp7g07440","Tp7g07440",0,"+",2572413,2572413,0,1,"282,","0,",282,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",2687758,2688372,"Tp7g07280","Tp7g07280",0,"+",2688372,2688372,0,2,"216,309,","0,305,",525,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",2704098,2704702,"Tp7g07230","Tp7g07230",0,"-",2704702,2704702,0,2,"84,153,","0,451,",237,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",2705030,2705543,"Tp_un1879_001","Tp_un1879_001",0,"+",2705543,2705543,0,1,"513,","0,",513,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",2737159,2737946,"Tp7g07170","Tp7g07170",0,"-",2737946,2737946,0,2,"95,187,","0,600,",282,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",2806566,2807529,"Tp7g07080","Tp7g07080",0,"-",2807529,2807529,0,3,"132,94,77,","0,413,886,",303,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",3070873,3072710,"Tp7g06660","Tp7g06660",0,"+",3072710,3072710,0,3,"70,93,59,","0,677,1778,",222,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",3298742,3299295,"Tp7g06360","Tp7g06360",0,"+",3299295,3299295,0,3,"63,57,93,","0,209,460,",213,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",3379819,3380499,"Tp_un1816_001","Tp_un1816_001",0,"+",3380499,3380499,0,2,"479,157,","0,523,",636,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",3589870,3590222,"Tp7g05860","Tp7g05860",0,"-",3590222,3590222,0,2,"175,92,","0,260,",267,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",4112554,4113407,"Tp7g08490","Tp7g08490",0,"+",4113407,4113407,0,2,"108,99,","0,754,",207,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",4409347,4409762,"Tp7g07990","Tp7g07990",0,"+",4409762,4409762,0,2,"150,84,","0,331,",234,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",4514676,4514883,"Tp7g07840","Tp7g07840",0,"+",4514883,4514883,0,1,"207,","0,",207,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",4566535,4566823,"Tp7g08720","Tp7g08720",0,"+",4566823,4566823,0,1,"288,","0,",288,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",4883237,4883622,"Tp7g09180","Tp7g09180",0,"-",4883622,4883622,0,2,"228,54,","0,331,",282,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5020518,5021411,"Tp7g09400","Tp7g09400",0,"+",5021411,5021411,0,2,"124,140,","0,753,",264,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5111439,5111849,"Tp7g09490","Tp7g09490",0,"+",5111849,5111849,0,3,"27,102,102,","0,161,308,",231,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5126906,5127137,"Tp7g09520","Tp7g09520",0,"-",5127137,5127137,0,1,"231,","0,",231,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5190302,5191951,"Tp7g09610","Tp7g09610",0,"-",5191951,5191951,0,2,"176,103,","0,1546,",279,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5288399,5288756,"Tp7g09810","Tp7g09810",0,"+",5288756,5288756,0,2,"138,156,","0,201,",294,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5330395,5330868,"Tp7g09880","Tp7g09880",0,"+",5330868,5330868,0,3,"80,92,107,","0,198,366,",279,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5375767,5376105,"Tp7g09960","Tp7g09960",0,"-",5376105,5376105,0,2,"150,114,","0,224,",264,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5418989,5419341,"Tp7g10040","Tp7g10040",0,"+",5419341,5419341,0,2,"115,131,","0,221,",246,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5530774,5531014,"Tp7g10220","Tp7g10220",0,"-",5531014,5531014,0,1,"240,","0,",240,"monoexonic","lincRNA","OnlySynteny"
"CM001193.1",5564052,5564352,"Tp7g10280","Tp7g10280",0,"+",5564352,5564352,0,1,"300,","0,",300,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5785791,5786010,"Tp7g10620","Tp7g10620",0,"+",5786010,5786010,0,1,"219,","0,",219,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5792558,5792816,"Tp7g10640","Tp7g10640",0,"+",5792816,5792816,0,1,"258,","0,",258,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",5814974,5815259,"Tp7g10670","Tp7g10670",0,"-",5815259,5815259,0,1,"285,","0,",285,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",6244234,6244897,"Tp7g11270","Tp7g11270",0,"+",6244897,6244897,0,2,"126,93,","0,570,",219,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",6262626,6264140,"Tp7g11300","Tp7g11300",0,"-",6264140,6264140,0,3,"146,39,103,","0,849,1411,",288,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",6270426,6271223,"Tp7g11310","Tp7g11310",0,"+",6271223,6271223,0,3,"192,36,42,","0,355,755,",270,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",6309676,6310019,"Tp7g11370","Tp7g11370",0,"-",6310019,6310019,0,2,"224,28,","0,315,",252,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",6338662,6338935,"Tp7g11410","Tp7g11410",0,"-",6338935,6338935,0,1,"273,","0,",273,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",6455549,6456923,"Tp7g11620","Tp7g11620",0,"+",6456923,6456923,0,2,"83,190,","0,1184,",273,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",6488516,6488833,"Tp7g11660","Tp7g11660",0,"+",6488833,6488833,0,2,"47,226,","0,91,",273,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",6714518,6715079,"Tp7g12100","Tp7g12100",0,"+",6715079,6715079,0,2,"153,114,","0,447,",267,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",7473100,7473361,"Tp7g13610","Tp7g13610",0,"-",7473361,7473361,0,1,"261,","0,",261,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",8060811,8061096,"Tp7g14920","Tp7g14920",0,"+",8061096,8061096,0,1,"285,","0,",285,"monoexonic","lincRNA","OnlySynteny"
"CM001193.1",830564,830801,"Tp7g02110","Tp7g02110",0,"+",830801,830801,0,1,"237,","0,",237,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",10859407,10860070,"Tp7g21550","Tp7g21550",0,"+",10860070,10860070,0,2,"100,180,","0,483,",280,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",10896943,10899462,"TpRegRNA_18300.1","TpRegRNA_18300",0,"+",10899462,10899462,0,1,"2519,","0,",2519,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",10941059,10942116,"Tp7g21730","Tp7g21730",0,"+",10942116,10942116,0,2,"172,260,","0,797,",432,"multiexonic","lincRNA","OnlySynteny"
"CM001193.1",11039996,11042481,"TpRegRNA_18335.1","TpRegRNA_18335",0,"-",11042481,11042481,0,6,"303,62,148,75,75,232,","0,385,688,1485,1723,2253,",895,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",11149411,11149774,"TpRegRNA_18355.1","TpRegRNA_18355",0,"+",11149774,11149774,0,1,"363,","0,",363,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",11205066,11207504,"TpRegRNA_18370.1","TpRegRNA_18370",0,"+",11207504,11207504,0,3,"327,59,1242,","0,589,1196,",1628,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",11353282,11353718,"TpRegRNA_18399.1","TpRegRNA_18399",0,".",11353718,11353718,0,1,"436,","0,",436,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",11455844,11456201,"TpRegRNA_18428.1","TpRegRNA_18428",0,"-",11456201,11456201,0,1,"357,","0,",357,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",1183384,1184318,"TpRegRNA_17132.1","TpRegRNA_17132",0,".",1184318,1184318,0,1,"934,","0,",934,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",11860768,11861687,"TpRegRNA_18522.1","TpRegRNA_18522",0,"+",11861687,11861687,0,2,"77,460,","0,459,",537,"multiexonic","NAT_lncRNA","NA"
"CM001193.1",11918443,11919214,"TpRegRNA_18531.1","TpRegRNA_18531",0,".",11919214,11919214,0,1,"771,","0,",771,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",12041094,12041825,"TpRegRNA_18559.1","TpRegRNA_18559",0,"-",12041825,12041825,0,2,"393,67,","0,664,",460,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",12044044,12044284,"TpRegRNA_18561.1","TpRegRNA_18561",0,"+",12044284,12044284,0,1,"240,","0,",240,"monoexonic","NAT_lncRNA","NA"
"CM001193.1",1214414,1214702,"Tp7g02890","Tp7g02890",0,"-",1214702,1214702,0,1,"288,","0,",288,"monoexonic","lincRNA","OnlySynteny"
"CM001193.1",12348693,12349124,"TpRegRNA_18630.1","TpRegRNA_18630",0,"+",12349124,12349124,0,2,"153,176,","0,255,",329,"multiexonic","NAT_lncRNA","NA"
"CM001193.1",12377193,12378144,"TpRegRNA_18636.1","TpRegRNA_18636",0,".",12378144,12378144,0,1,"951,","0,",951,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",12379000,12379677,"TpRegRNA_18637.1","TpRegRNA_18637",0,"+",12379677,12379677,0,1,"677,","0,",677,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",12380457,12381123,"TpRegRNA_18638.1","TpRegRNA_18638",0,"-",12381123,12381123,0,1,"666,","0,",666,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",12521170,12521419,"Tp7g26040","Tp7g26040",0,"+",12521419,12521419,0,1,"249,","0,",249,"monoexonic","lincRNA","OnlySynteny"
"CM001193.1",12913468,12913675,"Tp7g27040","Tp7g27040",0,"-",12913675,12913675,0,1,"207,","0,",207,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",13069657,13070225,"TpRegRNA_18791.1","TpRegRNA_18791",0,"+",13070225,13070225,0,1,"568,","0,",568,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",13183925,13184129,"Tp7g27720","Tp7g27720",0,"-",13184129,13184129,0,1,"204,","0,",204,"monoexonic","lincRNA","OnlySynteny"
"CM001193.1",13226907,13227180,"Tp7g27810","Tp7g27810",0,"+",13227180,13227180,0,1,"273,","0,",273,"monoexonic","lincRNA","OnlySynteny"
"CM001193.1",13448559,13449592,"Tp7g28270","Tp7g28270",0,"-",13449592,13449592,0,3,"301,130,117,","0,415,916,",548,"multiexonic","lincRNA","OnlySynteny"
"CM001193.1",13616015,13616282,"Tp7g28780","Tp7g28780",0,"-",13616282,13616282,0,1,"267,","0,",267,"monoexonic","sense_exonic_lncRNA","NA"
"CM001193.1",136835,137732,"TpRegRNA_16958.1","TpRegRNA_16958",0,"+",137732,137732,0,1,"897,","0,",897,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",13964163,13966745,"TpRegRNA_18977.2","TpRegRNA_18977",0,"-",13966745,13966745,0,4,"305,65,79,557,","0,416,567,2025,",1006,"multiexonic","lincRNA","OnlySynteny"
"CM001193.1",14007705,14008840,"TpRegRNA_18983.1","TpRegRNA_18983",0,"+",14008840,14008840,0,1,"1135,","0,",1135,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",14237597,14238032,"TpRegRNA_19031.1","TpRegRNA_19031",0,"+",14238032,14238032,0,1,"435,","0,",435,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",14602502,14603474,"Tp7g31200","Tp7g31200",0,"-",14603474,14603474,0,4,"323,66,33,60,","0,408,779,912,",482,"multiexonic","sense_exonic_lncRNA","NA"
"CM001193.1",14663643,14664058,"Tp7g31390","Tp7g31390",0,"-",14664058,14664058,0,2,"73,191,","0,224,",264,"multiexonic","lincRNA","OnlySynteny"
"CM001193.1",14901765,14903370,"TpRegRNA_19184.2","Tp7g32050",0,"+",14903370,14903370,0,3,"276,119,243,","0,465,1362,",638,"multiexonic","lincRNA","OnlySynteny"
"CM001193.1",14901765,14902614,"Tp7g32050","Tp7g32050",0,"+",14902614,14902614,0,3,"276,119,20,","0,465,829,",415,"multiexonic","lincRNA","OnlySynteny"
"CM001193.1",15193452,15193689,"TpRegRNA_19256.1","TpRegRNA_19256",0,"-",15193689,15193689,0,1,"237,","0,",237,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",15279336,15279629,"TpRegRNA_19278.1","TpRegRNA_19278",0,"+",15279629,15279629,0,1,"293,","0,",293,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",15516087,15516921,"Tp7g36600","Tp7g36600",0,"+",15516921,15516921,0,2,"180,263,","0,571,",443,"multiexonic","lincRNA","OnlySynteny"
"CM001193.1",15544012,15544899,"TpRegRNA_19352.1","TpRegRNA_19352",0,"+",15544899,15544899,0,1,"887,","0,",887,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",15628499,15629276,"Tp7g36300","Tp7g36300",0,"-",15629276,15629276,0,2,"346,147,","0,630,",493,"multiexonic","lincRNA","Species-specific"
"CM001193.1",16163566,16163827,"Tp7g34960","Tp7g34960",0,"-",16163827,16163827,0,1,"261,","0,",261,"monoexonic","lincRNA","OnlySynteny"
"CM001193.1",1618036,1618251,"TpRegRNA_17181.1","TpRegRNA_17181",0,"-",1618251,1618251,0,1,"215,","0,",215,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",1639042,1639395,"TpRegRNA_17183.1","TpRegRNA_17183",0,"+",1639395,1639395,0,1,"353,","0,",353,"monoexonic","lincRNA","Species-specific"
"CM001193.1",1639042,1639395,"TpRegRNA_17184.1","TpRegRNA_17184",0,"-",1639395,1639395,0,1,"353,","0,",353,"monoexonic","lincRNA","Species-specific"
"CM001193.1",16618728,16618990,"TpRegRNA_19580.1","TpRegRNA_19580",0,"+",16618990,16618990,0,1,"262,","0,",262,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",16688370,16688598,"TpRegRNA_19596.1","TpRegRNA_19596",0,"+",16688598,16688598,0,1,"228,","0,",228,"monoexonic","lincRNA","OnlySynteny"
"CM001193.1",16693809,16694533,"Tp7g33750","Tp7g33750",0,"+",16694533,16694533,0,3,"18,114,135,","0,382,589,",267,"multiexonic","NAT_lncRNA","NA"
"CM001193.1",16943552,16944515,"TpRegRNA_19654.1","TpRegRNA_19654",0,"+",16944515,16944515,0,1,"963,","0,",963,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",2247567,2248240,"TpRegRNA_17244.1","TpRegRNA_17244",0,".",2248240,2248240,0,1,"673,","0,",673,"monoexonic","lincRNA","Species-specific"
"CM001193.1",2687131,2687472,"TpRegRNA_17264.1","TpRegRNA_17264",0,"+",2687472,2687472,0,1,"341,","0,",341,"monoexonic","lincRNA","Species-specific"
"CM001193.1",2925458,2925771,"TpRegRNA_17278.1","TpRegRNA_17278",0,"-",2925771,2925771,0,1,"313,","0,",313,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",2936873,2937113,"TpRegRNA_17280.1","TpRegRNA_17280",0,"+",2937113,2937113,0,1,"240,","0,",240,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",3179321,3180202,"TpRegRNA_17296.1","TpRegRNA_17296",0,"+",3180202,3180202,0,1,"881,","0,",881,"monoexonic","lincRNA","Species-specific"
"CM001193.1",350928,351138,"Tp7g00940","Tp7g00940",0,"+",351138,351138,0,1,"210,","0,",210,"monoexonic","lincRNA","OnlySynteny"
"CM001193.1",351722,351932,"Tp7g00950","Tp7g00950",0,"-",351932,351932,0,1,"210,","0,",210,"monoexonic","lincRNA","OnlySynteny"
"CM001193.1",353597,353825,"Tp7g00960","Tp7g00960",0,"-",353825,353825,0,1,"228,","0,",228,"monoexonic","lincRNA","OnlySynteny"
"CM001193.1",3676634,3677362,"TpRegRNA_17330.1","TpRegRNA_17330",0,"-",3677362,3677362,0,2,"218,186,","0,542,",404,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",3679300,3680538,"TpRegRNA_17334.1","TpRegRNA_17334",0,"-",3680538,3680538,0,2,"314,134,","0,1104,",448,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"CM001193.1",3715711,3716539,"Tp7g05600","Tp7g05600",0,"+",3716539,3716539,0,2,"268,223,","0,605,",491,"multiexonic","sense_exonic_lncRNA","NA"
